,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
48,"You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't… https://t.co/DBCdFlXdiI",en,19,5,2021-12-02 11:39:36+00:00,0.0,0.0,Neutral
49,"Market Update - Nifty 50🔥

Top Gainers 📈

⬆️ Adani Ports- 4.4%
⬆️ HDFC- 3.85%
⬆️ Power Grid Corp- 3.52%
⬆️ Sun Phar… https://t.co/rxKWqdr1Au",en,5,1,2021-12-02 10:47:11+00:00,0.5,0.5,Positive
50,"RT @MyETradeIndia: Top Nifty gainers included Adani Ports, HDFC, Power Grid Corp, Tata Steel and Sun Pharma while losers included ICICI Ban…",en,0,0,2021-12-02 10:33:29+00:00,0.35,0.15,Positive
51,"Top Nifty gainers included Adani Ports, HDFC, Power Grid Corp, Tata Steel and Sun Pharma while losers included ICIC… https://t.co/4fcxXTvsB1",en,0,1,2021-12-02 10:33:24+00:00,0.35,0.15,Positive
52,"Top Nifty gainers included Adani Ports, HDFC, Power Grid Corp, Tata Steel and Sun Pharma while losers included ICIC… https://t.co/kWh7dME8NV",en,1,0,2021-12-02 10:30:38+00:00,0.35,0.15,Positive
53,"Sun Pharma’s Ranbaxy Fails In Bid To Dodge Antitrust Suit
https://t.co/rsgHwYqQc5",en,0,0,2021-12-02 10:02:14+00:00,0.3,-0.5,Negative
54,"#OnCNBCTV18 | Sun Pharma is in focus as the stock is up 2.6% today. @ekta_batra with the details

#Market… https://t.co/XXNqkwQ69H",en,6,1,2021-12-02 09:42:23+00:00,0.0,0.0,Neutral
56,"#Sensex, #Nifty at day's high; HDFC, Sun Pharma lead advance. #BQMarkets 

Market blog: https://t.co/REPsNBj3GJ https://t.co/5bj8LKBftK",en,7,1,2021-12-02 09:22:06+00:00,0.5399999999999999,0.16,Positive
57,@SunPharma_Live Great Sir.. You are the inspiration of so many people like me .. Proud to be a sun Pharma Employee.… https://t.co/GiF5LtHPaW,en,1,0,2021-12-02 09:17:27+00:00,0.75,0.7000000000000001,Positive
58,"@sajidjavid @MHRAgovuk Shove your disgusting pharma drugs where the sun don't shine, you are nothing more than a drug lord for the cartels.",en,0,0,2021-12-02 09:06:28+00:00,0.75,-0.25,Negative
59,"Understood today !!!

Cipla fell yesterday

Sun pharma rose today

Market cap + - 

#niftypharma good at support !!! https://t.co/0jXQctnCEE",en,4,0,2021-12-02 08:32:43+00:00,0.775,0.8,Positive
60,"@RMTLOfficial 
As usual Sanghvis of RMTL are battered heavily every day. Why people have started disliking them lik… https://t.co/EMeIESjchh",en,0,0,2021-12-02 08:28:27+00:00,0.375,-0.225,Negative
61,Sun Pharma and ITC are 2 large cap stocks which always rally as soon as you make up your mind that they are HOPE stocks only.,en,1,0,2021-12-02 08:15:01+00:00,0.7142857142857143,0.10714285714285714,Positive
62,"RT @JeffreyKrupa: @thatreviewplace @CraigKellyMP Uh-huh.
What's the issue?
After all, how many hundreds of thousands of people did Big Phar…",en,0,0,2021-12-02 07:58:42+00:00,0.3,0.25,Positive
63,"Benchmark indices were trading higher in the afternoon session today, led by gains in IT and oil &amp; gas stocks. |… https://t.co/uCKSODCyke",en,1,0,2021-12-02 07:55:57+00:00,0.5,0.25,Positive
64,"@thatreviewplace @CraigKellyMP Uh-huh.
What's the issue?
After all, how many hundreds of thousands of people did Bi… https://t.co/1iEfawe1bQ",en,3,1,2021-12-02 07:46:46+00:00,0.5,0.5,Positive
65,"Harmonic Analysis for Swing Trading:LIC Housing,HDFC Life,Sun Pharma https://t.co/LDumZ6TMl1",en,0,0,2021-12-02 07:15:04+00:00,0.0,0.0,Neutral
67,"Sun Pharma

Multiple blocks of 487,688 shares at 770 worth 37.55 crore rupees

Checkout our website for all the lat… https://t.co/2QzfxWMLkq",en,3,0,2021-12-02 07:04:37+00:00,0.05,0.15,Positive
68,"Market LIVE Updates: Indices at day's high, Nifty above 17,300; Power Grid, HDFC, Sun Pharma top gainers 
#nifty… https://t.co/PqFWi3Ux3Y",en,0,0,2021-12-02 06:12:45+00:00,0.41000000000000003,0.1990909090909091,Positive
69,Sun pharma closed with 20 point gain as new opportunity visible.,en,35,0,2021-12-02 05:51:13+00:00,0.2772727272727273,0.018181818181818174,Positive
70,Sun pharma highly oversold,en,5,0,2021-12-02 05:41:00+00:00,0.5399999999999999,0.16,Positive
71,Sun Pharma gave good move,en,0,0,2021-12-02 05:32:51+00:00,0.6000000000000001,0.7,Positive
72,Delighted to receive Gold CSR Trophy from ACEF Asian Leaders Forum &amp; Awards. The same was conferred upon Sun Pharma… https://t.co/HLJgcF9E3Y,en,0,0,2021-12-02 05:24:25+00:00,0.27499999999999997,0.2333333333333333,Positive
73,"#Sensex jumps 214 points in early trade; #Nifty tops 17,220 — M&amp;M, HDFC, PowerGrid, Titan, Sun Pharma, Maruti, HCL… https://t.co/BGKBKyZByK",en,4,0,2021-12-02 05:15:00+00:00,0.3,0.1,Positive
74,"Markets trade positive; Sensex clocks over 58k, Nifty 50 races toward 17,300; Consumer Durables outperform; Titan,… https://t.co/kB6Q9aDZox",en,2,0,2021-12-02 04:48:13+00:00,0.5454545454545454,0.22727272727272727,Positive
78,"M&amp;M, HDFC, BPCL, Sun Pharma and Asian Paints were among major gainers on the Nifty, 
#sharemarkettraining #Trading… https://t.co/OvtAuMUaGO",en,0,0,2021-12-02 04:27:12+00:00,0.25,0.03125,Positive
79,"Harmonic Analysis for Swing Trading:LIC Housing,HDFC Life,Sun Pharma https://t.co/Av483QEQnn",en,0,0,2021-12-02 01:51:26+00:00,0.0,0.0,Neutral
80,"RT @brahmesh: Harmonic Analysis for Swing Trading:LIC Housing,HDFC Life,Sun Pharma https://t.co/QGw3Byhnsr",en,0,0,2021-12-02 01:50:31+00:00,0.0,0.0,Neutral
81,"Harmonic Analysis for Swing Trading:LIC Housing,HDFC Life,Sun Pharma https://t.co/QGw3Byhnsr",en,26,1,2021-12-02 01:45:15+00:00,0.0,0.0,Neutral
82,"@unseenvalue @Perpetuity_H2W
Sir,

What's not going the right way in case of Sun Pharma? From the two extremes exam… https://t.co/zq4pwztgmB",en,0,0,2021-12-02 01:22:55+00:00,0.5357142857142857,0.2857142857142857,Positive
83,"Stock market update: Stocks that hit 52-week lows on NSE in today's trade Cipla,  Divis Labs,  UltraTech Cem.,  Dr.… https://t.co/u3SfvYYePg",en,0,0,2021-12-02 00:12:04+00:00,0.0,0.0,Neutral
84,RT @djzetek: @HattMancockMP If you have to 'boost' every 12 weeks it is not a vaccine is it. It's a licence to print money and line big pha…,en,0,0,2021-12-01 23:38:20+00:00,0.1,0.0,Neutral
85,RT @djzetek: @HattMancockMP If you have to 'boost' every 12 weeks it is not a vaccine is it. It's a licence to print money and line big pha…,en,0,0,2021-12-01 21:00:44+00:00,0.1,0.0,Neutral
86,RT @djzetek: @HattMancockMP If you have to 'boost' every 12 weeks it is not a vaccine is it. It's a licence to print money and line big pha…,en,0,0,2021-12-01 20:57:45+00:00,0.1,0.0,Neutral
87,@suemitch2017 @TheSun You would think mentioned pharma company paid The Sun to write this drivel,en,0,0,2021-12-01 19:41:09+00:00,0.0,0.0,Neutral
88,"RT @bittrfridgetrol: Ppl shouldn't have to work to be able to get meds or therapies

We should have universal pharma that covers everything…",en,0,0,2021-12-01 17:43:13+00:00,0.3125,0.25,Positive
89,"RT @ImSanjeev_07: TARDE: SELL CALL(FOR PUT)📌
SUN PHARMA
CMP 745
STOP LOSS 777 CLOSING BASIS
TARGET: 710 &amp; 692

#SunPharma #BuyAtOwnRisk #Ni…",en,0,0,2021-12-01 17:25:18+00:00,0.0,0.0,Neutral
90,"RT @wealthcreate749: @Rishikesh_ADX Hero MotoCorp Ltd
Cochin Shipyard Ltd
Sun TV Network Ltd
Alembic Pharma Ltd
Multi Commodity Exchange
Gu…",en,0,0,2021-12-01 17:19:55+00:00,0.0,0.0,Neutral
91,@tooth_ache95 @SunPharma_Live @anwesha2152 Boycott sun pharma till an apology is received,en,1,0,2021-12-01 17:00:23+00:00,0.0,0.0,Neutral
92,"TARDE: SELL CALL(FOR PUT)📌
SUN PHARMA
CMP 745
STOP LOSS 777 CLOSING BASIS
TARGET: 710 &amp; 692

#SunPharma… https://t.co/A7NrR8rG05",en,0,1,2021-12-01 16:47:59+00:00,0.0,0.0,Neutral
93,@jennyrickson Big Pharma can stick their vaccine where the sun don't  shine,en,1,0,2021-12-01 16:41:46+00:00,0.1,0.0,Neutral
94,@HattMancockMP If you have to 'boost' every 12 weeks it is not a vaccine is it. It's a licence to print money and l… https://t.co/y64vB79e4G,en,15,3,2021-12-01 16:34:09+00:00,0.0,0.0,Neutral
95,@sahneydeepak Sir your view on sun pharma for tomorrow!!! Today a very confusing move!,en,0,0,2021-12-01 16:08:48+00:00,0.52,-0.48750000000000004,Negative
96,"Ppl shouldn't have to work to be able to get meds or therapies

We should have universal pharma that covers everyth… https://t.co/cCyX7VS8C1",en,2,1,2021-12-01 15:11:26+00:00,0.3125,0.25,Positive
97,"@BellaWallerstei @FatEmperor If omicron turns out to be less virulent, and the public feel less COVID concern,  the… https://t.co/3hYKLnEVUI",en,3,0,2021-12-01 14:47:50+00:00,0.06666666666666667,-0.1111111111111111,Negative
99,"Sun Pharma arm settles case with Biofrontera, to get $22.5 mn https://t.co/a7Z9pW2nYP",en,0,0,2021-12-01 13:52:33+00:00,0.0,0.0,Neutral
0,Sun Pharma Advanced Research signs licensing deal with Biomodifying https://t.co/5uC70grq7p,en,0,0,2021-12-04 16:10:39+00:00,0.6,0.4,Positive
1,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-04 15:35:17+00:00,0.55,0.6,Positive
2,"RT @Nayakone: Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharma (PH-71%,…",en,0,0,2021-12-04 15:01:05+00:00,0.55,0.6,Positive
3,"Top 8 Pharma #Stocks With Good #Fundamentals

1)Auro Pharma (PE 15.36)
2)Sun Pharma (PG 91.30%/3Yr)
3)Torrent Pharm… https://t.co/Cx7r1cb61Y",en,21,2,2021-12-04 14:58:55+00:00,0.55,0.6,Positive
5,"RT @Anshjain1997: DILIP SHANGHVI (SUN PHARMACEUTICALS') ,The man who own India's Largest pharmaceuticals company 'Sun pharmaceuticals' whic…",en,0,0,2021-12-04 09:49:44+00:00,1.0,0.6,Positive
6,RT @healing_pharma: One of the most obvious and notable benefits of sunscreen Lotion is that it protects your skin against the sun's broad…,en,0,0,2021-12-04 08:53:10+00:00,0.5,0.3333333333333333,Positive
7,One of the most obvious and notable benefits of sunscreen Lotion is that it protects your skin against the sun's br… https://t.co/qjEx0uX5Lo,en,1,1,2021-12-04 08:48:12+00:00,0.5,0.3333333333333333,Positive
8,#Sun #Pharma Advanced Research Company Ltd  enters into a licensing agreement with Biomodifying to acquire exclusiv… https://t.co/9C54Dz9Lds,en,0,0,2021-12-04 08:26:44+00:00,0.6,0.4,Positive
9,"@jain_kriti_ Hahaha 😆 Good news for Sun pharma  
Monday ko 🚀🚀🤑🤑🤑💶",en,1,0,2021-12-04 06:52:27+00:00,0.5,0.44999999999999996,Positive
10,"Stocks in my watchlist :
1) Fineotex Chemical Ltd
2) Tips Industries Ltd
3) Caplin Point Laboratories Ltd
4) Ajanta… https://t.co/pVizukzwvh",en,0,0,2021-12-04 06:36:28+00:00,0.0,0.0,Neutral
11,"@OkayestP @PatokaMartha @veryvirology Just remember the bigger you are the less the laws apply to you, hence pharma… https://t.co/UrnrVA3ETv",en,0,0,2021-12-04 06:31:30+00:00,0.2833333333333333,-0.08333333333333333,Negative
12,Sun Pharma Advanced Research Co signs licensing pact with Biomodifying Biomodifying will also receive a percentage… https://t.co/Bvl0QM0OpY,en,0,0,2021-12-04 04:24:02+00:00,0.6,0.4,Positive
13,@ealeorah @White_Hole_Sun @Doctor7979 @orange_ade123 Ritalin? You can keep your big pharma poison! Harlot!,en,2,0,2021-12-03 23:39:45+00:00,0.1,0.0,Neutral
14,"CHEAPEST Generic #Duloxetine WITHOUT INSURANCE ONLY $0.43  A PILL
#Duzela is used for the symptomatic relief of… https://t.co/S3c8p9w7E9",en,0,0,2021-12-03 23:36:00+00:00,0.5,0.0,Neutral
15,@iamxourleader Not true. I wouldn't believe what big gov or big pharma has to say since they haven't promoted healt… https://t.co/JIZkTTKkSR,en,1,0,2021-12-03 20:15:29+00:00,0.2833333333333333,-0.05833333333333333,Negative
16,@DiscretePriti No one talks about the biggest Pharma company of India Sun Pharma. Dilip Shangvi CMD of the company… https://t.co/mvcdGvi6nI,en,0,0,2021-12-03 16:11:05+00:00,0.0,0.0,Neutral
17,@laurenboebert Were you surprised when the sun rose this morning too? Would you be surprised to discover that Big P… https://t.co/1ESBuZVrEo,en,0,0,2021-12-03 15:25:29+00:00,0.7125,0.19999999999999998,Positive
18,"@DillikiBiili Professor any view for next week on Tata Steel, M&amp;M, Sun Pharma and Indigo...",en,0,0,2021-12-03 15:23:46+00:00,0.0,0.0,Neutral
19,"RT @bsindia: Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma #PharmaSector…",en,0,0,2021-12-03 15:09:06+00:00,0.0,0.0,Neutral
20,"Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma… https://t.co/QPeinYf1SR",en,4,1,2021-12-03 15:00:01+00:00,0.0,0.0,Neutral
21,"Subscribe to the Herald Sun for exclusive stories

12 Month Plan Full Digital Access to be billed $16 billed approx… https://t.co/m84Xkkfu2m",en,0,0,2021-12-03 14:57:03+00:00,0.275,0.175,Positive
22,RT @_timos_: Matt Kane steered his last biotech to an IPO. He’s back with a new startup and $40M - Durham Herald Sun https://t.co/WbhFwFQmm…,en,0,0,2021-12-03 14:07:19+00:00,0.17373737373737375,0.04545454545454545,Positive
23,Matt Kane steered his last biotech to an IPO. He’s back with a new startup and $40M - Durham Herald Sun… https://t.co/s1bOrQNl7c,en,0,1,2021-12-03 14:06:21+00:00,0.17373737373737375,0.04545454545454545,Positive
24,"@PegLulu2 Hurricane hit our island. Many were  w/out electricity 6 wks. Grocers, Pharma, Police, Hospitals open.
We… https://t.co/0ze2Wntsg7",en,1,0,2021-12-03 13:34:58+00:00,0.5,0.25,Positive
25,"Biomodifying will also receive a percentage of payments received for sublicenses of the licensed IP

#SunPharma… https://t.co/8Rkj9N3LQZ",en,4,0,2021-12-03 13:00:00+00:00,0.0,0.0,Neutral
26,@SunPharma_Live Mujhe koi ek baat btayega kya kisi ki sun pharma me joining as a fresher hui h ya nhii agar huii h… https://t.co/mHkhQyhAkI,en,0,0,2021-12-03 12:55:30+00:00,0.0,0.0,Neutral
27,Sun Pharma Advanced Research Company (SPARC) gained 2.27% after the company said that it has entered into a licensi… https://t.co/9SFoZwfhLd,en,2,0,2021-12-03 12:26:58+00:00,0.6,0.4,Positive
28,The Dec 17 deadline for Sun Pharma Advanced Research Company (SPARC) Request for Proposals is approaching.… https://t.co/T0FGZBTmyk,en,0,0,2021-12-03 12:09:00+00:00,0.6,0.4,Positive
29,"RT @MarketfeedNews: Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Power Grid Corp-3.92%
⬇️ Reliance- 3%
⬇️ Kotak Mahindra- 2.55%
⬇️ Tech Mahi…",en,0,0,2021-12-03 11:44:37+00:00,0.35,0.15,Positive
30,"Market Update - Nifty 50🔥

Top Losers 📉

⬇️ Power Grid Corp-3.92%
⬇️ Reliance- 3%
⬇️ Kotak Mahindra- 2.55%
⬇️ Tech… https://t.co/oC22tEC5bX",en,4,1,2021-12-03 11:43:27+00:00,0.35,0.15,Positive
31,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 11:31:37+00:00,0.0,0.0,Neutral
32,1\3 Sun Pharma Advanced Research | CMP: Rs 254 | The scrip was up 2 percent after the firm entered into an agreemen… https://t.co/PWAB1gpCno,en,0,0,2021-12-03 11:31:09+00:00,0.5,0.1,Positive
33,Blueprint is proud to be HR digital transformation partner. We wish may more successes and accolades to SUN PHARMA… https://t.co/HyMcH7fvry,en,0,0,2021-12-03 10:37:18+00:00,0.5,0.43333333333333335,Positive
34,"Sun Pharma Advanced Research Co signs licensing pact with Biomodifying
https://t.co/jGzXN73fuU
#Tradebrains #News #Business",en,0,0,2021-12-03 10:10:16+00:00,0.6,0.4,Positive
35,Sun Pharma Advanced Research Company Limited: SPARC enters into a licensing agreement with Bio modifying to acquire… https://t.co/qvRqKBxVU0,en,0,0,2021-12-03 09:11:10+00:00,0.37142857142857144,0.1642857142857143,Positive
36,RT @sahneydeepak: Yesterday Sun pharma up tdy vice versa. But on closing buy,en,0,0,2021-12-03 07:46:50+00:00,0.0,0.0,Neutral
37,Yesterday Sun pharma up tdy vice versa. But on closing buy,en,15,1,2021-12-03 07:46:43+00:00,0.0,0.0,Neutral
38,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 04:52:51+00:00,0.0,0.0,Neutral
39,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 04:43:34+00:00,0.0,0.0,Neutral
40,"Look for sell opportunity for
Sun Pharma and Pidilite https://t.co/KUub9galfv",en,0,0,2021-12-03 04:27:21+00:00,0.0,0.0,Neutral
41,"@stephanieseneff Stop with the big Pharma boosting and just take the right vitamins, exercise, eat healthy get some… https://t.co/sB1SltIgBR",en,3,0,2021-12-03 04:24:03+00:00,0.37857142857142856,0.2619047619047619,Positive
42,"Taking Stock | Market gains for second day; Sensex surges 777 points; Nifty reclaims 17,400 Adani Ports, HDFC, Powe… https://t.co/9jU8tJv1HO",en,0,0,2021-12-03 02:01:03+00:00,0.0,0.0,Neutral
43,"@RandLPnkFlydJr3 @DanRather Big pharma can't make money if you eat healthy, exercise, and get sun.",en,0,0,2021-12-03 01:59:58+00:00,0.3,0.25,Positive
44,"Best Stocks to Buy Today India : Adani Ports, HDFC, PowerGrid, Sun Pharma, Tata Steel, Tech M, IEX, Coal India, HCL… https://t.co/jYBcvIh21e",en,1,0,2021-12-03 01:49:44+00:00,0.3,1.0,Positive
45,RT @neelshah31790: Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri @Bhupendrapbj…,en,0,0,2021-12-03 01:47:27+00:00,0.0,0.0,Neutral
46,"@sahneydeepak Sun pharma sell and icici bank buy, both hit stop loss. There seems to be some foul play at @CNBC_Awaaz",en,0,0,2021-12-03 01:30:22+00:00,0.0,0.0,Neutral
47,RT @FionaMcmurdo: @JacksonLeeTX18 Playing outside in the sun making MUD pies is what built my immune system from age 3 - 10. This is Ground…,en,0,0,2021-12-03 00:59:58+00:00,0.05,0.0,Neutral
48,"RT @vishad05: Shares which has given breakout today &amp; can give big move 2morrow:

- Wipro
- M&amp;M Fin.
- Sun Pharma
- Redington

@kuttrapali2…",en,0,0,2021-12-02 23:40:13+00:00,0.1,0.0,Neutral
49,"my mother was a guinea pig for the pharmaceutical industry who tried to ""cure"" her schizophrenia (forcing her to ta… https://t.co/3yGiBvkAyD",en,0,0,2021-12-02 21:16:23+00:00,0.0,0.0,Neutral
50,"CHEAPEST Generic #Duloxetine WITHOUT INSURANCE ONLY $0.43  A PILL
#Duzela is used for the symptomatic relief of… https://t.co/M59Eh7OLhv",en,0,0,2021-12-02 21:02:00+00:00,0.5,0.0,Neutral
51,"Sun Pharma burned hands in US Business(Margins in US  business is 30% less than Domestic Branded business).
CIPLA b… https://t.co/695sFQHywa",en,1,0,2021-12-02 19:54:18+00:00,0.08333333333333334,-0.08333333333333333,Negative
52,@arvindshyam Sir Sun pharma view,en,0,0,2021-12-02 19:12:01+00:00,0.0,0.0,Neutral
53,"Markets shrug off weak global cues as bull momentum continues amid widespread rally: Adani Ports, HDFC, Power Grid… https://t.co/hWIXsD4ezW",en,0,0,2021-12-02 18:41:44+00:00,0.3125,-0.1875,Negative
54,"RT @ez_dee: You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't answer it be…",en,0,0,2021-12-02 18:31:32+00:00,0.0,0.0,Neutral
55,"Sensex gains over 400 points; Nifty tops 17,250 M&amp;M was the top gainer rising 2.38 per cent. HDFC, PowerGrid, Titan… https://t.co/jOQK2mbnUr",en,0,0,2021-12-02 18:09:04+00:00,0.5,0.5,Positive
56,Mumbai Roadshow organised as a pre event of #VGGS2022 witnessed a fruitful meeting between Gujarat CM Shri… https://t.co/DWsTUSXjZJ,en,5,4,2021-12-02 17:28:10+00:00,0.0,0.0,Neutral
57,"RT @ez_dee: You know the one question that bought &amp; paid for scientists can't answer?
Where do 'viruses' come from?
They don't answer it be…",en,0,0,2021-12-02 17:23:37+00:00,0.0,0.0,Neutral
58,"@mikedemarais lmao i remember it, it had the most expensive sun pharma of the internet, but good design",en,0,0,2021-12-02 17:23:06+00:00,0.7000000000000001,0.325,Positive
59,"RT @vishad05: Shares which has given breakout today &amp; can give big move 2morrow:

- Wipro
- M&amp;M Fin.
- Sun Pharma
- Redington

@kuttrapali2…",en,0,0,2021-12-02 17:03:41+00:00,0.1,0.0,Neutral
60,We r not astrologers who r also paid by markets to predict. N rest assured all sectors cannot move or fall together… https://t.co/1dlDZb4Y2j,en,14,0,2021-12-02 16:55:22+00:00,0.0,0.0,Neutral
